Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"35033","State House District 33 (2018), New Mexico","ACSSF","nm","620","00","0005050",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,"62000US35033","State House District 33 (2018)",,,,30631,22.74923,22.65629,0.09293865
"35034","State House District 34 (2018), New Mexico","ACSSF","nm","620","00","0005051",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,"62000US35034","State House District 34 (2018)",,,,33417,829.8899,829.1481,0.7417799
"35035","State House District 35 (2018), New Mexico","ACSSF","nm","620","00","0005052",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,"62000US35035","State House District 35 (2018)",,,,28658,10.46301,10.46301,0
"35036","State House District 36 (2018), New Mexico","ACSSF","nm","620","00","0005053",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,"62000US35036","State House District 36 (2018)",,,,32026,446.6739,445.396,1.277946
"35037","State House District 37 (2018), New Mexico","ACSSF","nm","620","00","0005054",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,"62000US35037","State House District 37 (2018)",,,,33619,24.62933,24.60735,0.02198118
"35038","State House District 38 (2018), New Mexico","ACSSF","nm","620","00","0005055",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,"62000US35038","State House District 38 (2018)",,,,26840,890.0624,829.1481,60.91426
"35039","State House District 39 (2018), New Mexico","ACSSF","nm","620","00","0005056",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,"62000US35039","State House District 39 (2018)",,,,28721,832.3188,829.1481,3.170758
"35040","State House District 40 (2018), New Mexico","ACSSF","nm","620","00","0005057",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,"62000US35040","State House District 40 (2018)",,,,26226,844.4694,829.1481,15.32124
"35041","State House District 41 (2018), New Mexico","ACSSF","nm","620","00","0005058",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,"62000US35041","State House District 41 (2018)",,,,28732,852.0619,829.1481,22.91379
"35042","State House District 42 (2018), New Mexico","ACSSF","nm","620","00","0005059",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,"62000US35042","State House District 42 (2018)",,,,29529,830.448,829.1481,1.299907
"35043","State House District 43 (2018), New Mexico","ACSSF","nm","620","00","0005060",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,"62000US35043","State House District 43 (2018)",,,,30301,832.657,829.1481,3.508912
"35044","State House District 44 (2018), New Mexico","ACSSF","nm","620","00","0005061",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,"62000US35044","State House District 44 (2018)",,,,32948,22.32548,22.19557,0.1299056
"35045","State House District 45 (2018), New Mexico","ACSSF","nm","620","00","0005062",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,"62000US35045","State House District 45 (2018)",,,,31625,16.1843,16.1843,0
"35046","State House District 46 (2018), New Mexico","ACSSF","nm","620","00","0005063",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,"62000US35046","State House District 46 (2018)",,,,30041,476.3443,475.8463,0.4979641
"35047","State House District 47 (2018), New Mexico","ACSSF","nm","620","00","0005064",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,"62000US35047","State House District 47 (2018)",,,,30749,433.8914,433.6848,0.2065183
"35048","State House District 48 (2018), New Mexico","ACSSF","nm","620","00","0005065",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,"62000US35048","State House District 48 (2018)",,,,31754,10.35087,10.35087,0
"35049","State House District 49 (2018), New Mexico","ACSSF","nm","620","00","0005066",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,"62000US35049","State House District 49 (2018)",,,,27244,836.7993,829.1481,7.651191
"35050","State House District 50 (2018), New Mexico","ACSSF","nm","620","00","0005067",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,"62000US35050","State House District 50 (2018)",,,,26598,829.6321,829.1481,0.4840258
"35051","State House District 51 (2018), New Mexico","ACSSF","nm","620","00","0005068",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"051",,,,,,,,,,,,,,"62000US35051","State House District 51 (2018)",,,,30271,94.9539,94.93282,0.02109006
"35052","State House District 52 (2018), New Mexico","ACSSF","nm","620","00","0005069",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"052",,,,,,,,,,,,,,"62000US35052","State House District 52 (2018)",,,,28850,136.3503,136.048,0.3023891
"35053","State House District 53 (2018), New Mexico","ACSSF","nm","620","00","0005070",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"053",,,,,,,,,,,,,,"62000US35053","State House District 53 (2018)",,,,28858,836.5463,829.1481,7.398153
"35054","State House District 54 (2018), New Mexico","ACSSF","nm","620","00","0005071",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"054",,,,,,,,,,,,,,"62000US35054","State House District 54 (2018)",,,,30886,847.8929,829.1481,18.74475
"35055","State House District 55 (2018), New Mexico","ACSSF","nm","620","00","0005072",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"055",,,,,,,,,,,,,,"62000US35055","State House District 55 (2018)",,,,32594,841.9041,829.1481,12.75592
"35056","State House District 56 (2018), New Mexico","ACSSF","nm","620","00","0005073",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"056",,,,,,,,,,,,,,"62000US35056","State House District 56 (2018)",,,,28690,830.2673,829.1481,1.119142
"35057","State House District 57 (2018), New Mexico","ACSSF","nm","620","00","0005074",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"057",,,,,,,,,,,,,,"62000US35057","State House District 57 (2018)",,,,35284,221.5725,221.57,0.002496151
"35058","State House District 58 (2018), New Mexico","ACSSF","nm","620","00","0005075",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"058",,,,,,,,,,,,,,"62000US35058","State House District 58 (2018)",,,,27258,830.3579,829.1481,1.209792
"35059","State House District 59 (2018), New Mexico","ACSSF","nm","620","00","0005076",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"059",,,,,,,,,,,,,,"62000US35059","State House District 59 (2018)",,,,30539,830.5173,829.1481,1.369187
"35060","State House District 60 (2018), New Mexico","ACSSF","nm","620","00","0005077",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"060",,,,,,,,,,,,,,"62000US35060","State House District 60 (2018)",,,,30285,69.97291,69.9615,0.01140121
"35061","State House District 61 (2018), New Mexico","ACSSF","nm","620","00","0005078",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"061",,,,,,,,,,,,,,"62000US35061","State House District 61 (2018)",,,,30439,830.0382,829.1481,0.8900898
"35062","State House District 62 (2018), New Mexico","ACSSF","nm","620","00","0005079",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"062",,,,,,,,,,,,,,"62000US35062","State House District 62 (2018)",,,,33922,220.5523,220.2139,0.3383379
"35063","State House District 63 (2018), New Mexico","ACSSF","nm","620","00","0005080",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"063",,,,,,,,,,,,,,"62000US35063","State House District 63 (2018)",,,,27324,843.0377,829.1481,13.88953
"35064","State House District 64 (2018), New Mexico","ACSSF","nm","620","00","0005081",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"064",,,,,,,,,,,,,,"62000US35064","State House District 64 (2018)",,,,32212,449.0035,447.9229,1.080641
"35065","State House District 65 (2018), New Mexico","ACSSF","nm","620","00","0005082",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"065",,,,,,,,,,,,,,"62000US35065","State House District 65 (2018)",,,,30633,841.5967,829.1481,12.44859
"35066","State House District 66 (2018), New Mexico","ACSSF","nm","620","00","0005083",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"066",,,,,,,,,,,,,,"62000US35066","State House District 66 (2018)",,,,29516,837.7224,829.1481,8.574291
"35067","State House District 67 (2018), New Mexico","ACSSF","nm","620","00","0005084",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"067",,,,,,,,,,,,,,"62000US35067","State House District 67 (2018)",,,,25595,849.8567,829.1481,20.70856
"35068","State House District 68 (2018), New Mexico","ACSSF","nm","620","00","0005085",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"068",,,,,,,,,,,,,,"62000US35068","State House District 68 (2018)",,,,32501,6.786196,6.701579,0.08461776
"35069","State House District 69 (2018), New Mexico","ACSSF","nm","620","00","0005086",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"069",,,,,,,,,,,,,,"62000US35069","State House District 69 (2018)",,,,29896,835.0228,829.1481,5.874635
"35070","State House District 70 (2018), New Mexico","ACSSF","nm","620","00","0005087",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,"070",,,,,,,,,,,,,,"62000US35070","State House District 70 (2018)",,,,28117,846.0585,829.1481,16.91044
"36001","Assembly District 1 (2018), New York","ACSSF","ny","620","00","0028625",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,"62000US36001","Assembly District 1 (2018)",,,,130087,745.1121,260.1655,484.9466
"36002","Assembly District 2 (2018), New York","ACSSF","ny","620","00","0028626",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,"62000US36002","Assembly District 2 (2018)",,,,127193,677.5959,192.7568,484.8392
"36003","Assembly District 3 (2018), New York","ACSSF","ny","620","00","0028627",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,"62000US36003","Assembly District 3 (2018)",,,,130822,111.0616,74.82928,36.23231
"36004","Assembly District 4 (2018), New York","ACSSF","ny","620","00","0028628",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,"62000US36004","Assembly District 4 (2018)",,,,123545,176.7345,46.37443,130.3601
"36005","Assembly District 5 (2018), New York","ACSSF","ny","620","00","0028629",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,"62000US36005","Assembly District 5 (2018)",,,,127384,38.92144,38.54466,0.3767786
"36006","Assembly District 6 (2018), New York","ACSSF","ny","620","00","0028630",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,"62000US36006","Assembly District 6 (2018)",,,,134267,21.96077,21.96077,0
"36007","Assembly District 7 (2018), New York","ACSSF","ny","620","00","0028631",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,"62000US36007","Assembly District 7 (2018)",,,,122792,217.1262,56.5656,160.5606
"36008","Assembly District 8 (2018), New York","ACSSF","ny","620","00","0028632",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,"62000US36008","Assembly District 8 (2018)",,,,126794,116.9816,59.28621,57.69543
"36009","Assembly District 9 (2018), New York","ACSSF","ny","620","00","0028633",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,"62000US36009","Assembly District 9 (2018)",,,,126431,121.7427,35.50773,86.23499
"36010","Assembly District 10 (2018), New York","ACSSF","ny","620","00","0028634",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,"62000US36010","Assembly District 10 (2018)",,,,127795,66.24633,63.29333,2.952992
"36011","Assembly District 11 (2018), New York","ACSSF","ny","620","00","0028635",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,"62000US36011","Assembly District 11 (2018)",,,,126139,27.9004,26.6699,1.230498
"36012","Assembly District 12 (2018), New York","ACSSF","ny","620","00","0028636",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,"62000US36012","Assembly District 12 (2018)",,,,128355,86.93326,46.77528,40.15798
"36013","Assembly District 13 (2018), New York","ACSSF","ny","620","00","0028637",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,"62000US36013","Assembly District 13 (2018)",,,,132500,93.36053,39.16339,54.19713
"36014","Assembly District 14 (2018), New York","ACSSF","ny","620","00","0028638",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,"62000US36014","Assembly District 14 (2018)",,,,126399,62.5923,29.70191,32.89039
"36015","Assembly District 15 (2018), New York","ACSSF","ny","620","00","0028639",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,"62000US36015","Assembly District 15 (2018)",,,,131967,55.72637,54.97403,0.7523421
"36016","Assembly District 16 (2018), New York","ACSSF","ny","620","00","0028640",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,"62000US36016","Assembly District 16 (2018)",,,,131123,50.58226,35.25911,15.32315
"36017","Assembly District 17 (2018), New York","ACSSF","ny","620","00","0028641",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,"62000US36017","Assembly District 17 (2018)",,,,129567,18.68579,18.56335,0.1224438
"36018","Assembly District 18 (2018), New York","ACSSF","ny","620","00","0028642",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,"62000US36018","Assembly District 18 (2018)",,,,130606,13.93395,13.34608,0.5878657
"36019","Assembly District 19 (2018), New York","ACSSF","ny","620","00","0028643",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,"62000US36019","Assembly District 19 (2018)",,,,130966,29.3459,29.28014,0.06575783
"36020","Assembly District 20 (2018), New York","ACSSF","ny","620","00","0028644",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,"62000US36020","Assembly District 20 (2018)",,,,126403,64.39262,24.01786,40.37476
"36021","Assembly District 21 (2018), New York","ACSSF","ny","620","00","0028645",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,"62000US36021","Assembly District 21 (2018)",,,,129965,16.79974,15.86708,0.9326537
"36022","Assembly District 22 (2018), New York","ACSSF","ny","620","00","0028646",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,"62000US36022","Assembly District 22 (2018)",,,,135947,12.89704,12.8136,0.08344015
"36023","Assembly District 23 (2018), New York","ACSSF","ny","620","00","0028647",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,"62000US36023","Assembly District 23 (2018)",,,,139203,72.01231,11.73109,60.28122
"36024","Assembly District 24 (2018), New York","ACSSF","ny","620","00","0028648",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,"62000US36024","Assembly District 24 (2018)",,,,132205,6.74049,6.74049,0
"36025","Assembly District 25 (2018), New York","ACSSF","ny","620","00","0028649",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,"62000US36025","Assembly District 25 (2018)",,,,126399,7.63665,7.615958,0.02069199
"36026","Assembly District 26 (2018), New York","ACSSF","ny","620","00","0028650",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,"62000US36026","Assembly District 26 (2018)",,,,123176,12.42758,9.571765,2.855818
"36027","Assembly District 27 (2018), New York","ACSSF","ny","620","00","0028651",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,"62000US36027","Assembly District 27 (2018)",,,,126058,9.476933,6.887274,2.589659
"36028","Assembly District 28 (2018), New York","ACSSF","ny","620","00","0028652",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,"62000US36028","Assembly District 28 (2018)",,,,131197,4.831634,4.831634,0
"36029","Assembly District 29 (2018), New York","ACSSF","ny","620","00","0028653",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,"62000US36029","Assembly District 29 (2018)",,,,129450,6.266339,6.261769,0.004570291
"36030","Assembly District 30 (2018), New York","ACSSF","ny","620","00","0028654",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,"62000US36030","Assembly District 30 (2018)",,,,122882,4.734887,4.734887,0
"36031","Assembly District 31 (2018), New York","ACSSF","ny","620","00","0028655",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,"62000US36031","Assembly District 31 (2018)",,,,131963,20.06409,14.95318,5.110911
"36032","Assembly District 32 (2018), New York","ACSSF","ny","620","00","0028656",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,"62000US36032","Assembly District 32 (2018)",,,,133941,4.746298,4.70526,0.04103803
"36033","Assembly District 33 (2018), New York","ACSSF","ny","620","00","0028657",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,"62000US36033","Assembly District 33 (2018)",,,,133715,6.350522,6.350522,0
"36034","Assembly District 34 (2018), New York","ACSSF","ny","620","00","0028658",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,"62000US36034","Assembly District 34 (2018)",,,,112296,1.991554,1.991554,0
"36035","Assembly District 35 (2018), New York","ACSSF","ny","620","00","0028659",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,"62000US36035","Assembly District 35 (2018)",,,,117403,5.047296,3.971925,1.07537
"36036","Assembly District 36 (2018), New York","ACSSF","ny","620","00","0028660",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,"62000US36036","Assembly District 36 (2018)",,,,117131,4.355497,3.799389,0.5561084
"36037","Assembly District 37 (2018), New York","ACSSF","ny","620","00","0028661",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,"62000US36037","Assembly District 37 (2018)",,,,131985,5.524709,5.37044,0.1542683
"36038","Assembly District 38 (2018), New York","ACSSF","ny","620","00","0028662",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,"62000US36038","Assembly District 38 (2018)",,,,129282,4.407148,4.375108,0.03203992
"36039","Assembly District 39 (2018), New York","ACSSF","ny","620","00","0028663",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,"62000US36039","Assembly District 39 (2018)",,,,115530,1.527484,1.527484,0
"36040","Assembly District 40 (2018), New York","ACSSF","ny","620","00","0028664",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,"62000US36040","Assembly District 40 (2018)",,,,117160,3.34143,3.304349,0.03708164
"36041","Assembly District 41 (2018), New York","ACSSF","ny","620","00","0028665",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,"62000US36041","Assembly District 41 (2018)",,,,127418,3.427448,3.385866,0.04158204
"36042","Assembly District 42 (2018), New York","ACSSF","ny","620","00","0028666",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,"62000US36042","Assembly District 42 (2018)",,,,118890,2.173005,2.173005,0
"36043","Assembly District 43 (2018), New York","ACSSF","ny","620","00","0028667",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,"62000US36043","Assembly District 43 (2018)",,,,125128,1.975693,1.975693,0
"36044","Assembly District 44 (2018), New York","ACSSF","ny","620","00","0028668",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,"62000US36044","Assembly District 44 (2018)",,,,125516,3.048318,2.960547,0.08777107
"36045","Assembly District 45 (2018), New York","ACSSF","ny","620","00","0028669",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,"62000US36045","Assembly District 45 (2018)",,,,123718,4.684205,3.500702,1.183504
"36046","Assembly District 46 (2018), New York","ACSSF","ny","620","00","0028670",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,"62000US36046","Assembly District 46 (2018)",,,,124687,12.72335,4.651912,8.07144
"36047","Assembly District 47 (2018), New York","ACSSF","ny","620","00","0028671",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,"62000US36047","Assembly District 47 (2018)",,,,126721,2.409101,2.409101,0
"36048","Assembly District 48 (2018), New York","ACSSF","ny","620","00","0028672",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,"62000US36048","Assembly District 48 (2018)",,,,119782,2.64545,2.64545,0
"36049","Assembly District 49 (2018), New York","ACSSF","ny","620","00","0028673",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,"62000US36049","Assembly District 49 (2018)",,,,117633,2.192993,2.192993,0
"36050","Assembly District 50 (2018), New York","ACSSF","ny","620","00","0028674",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,"62000US36050","Assembly District 50 (2018)",,,,142368,3.904381,3.688016,0.2163647
"36051","Assembly District 51 (2018), New York","ACSSF","ny","620","00","0028675",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"051",,,,,,,,,,,,,,"62000US36051","Assembly District 51 (2018)",,,,120717,8.223592,4.316486,3.907106
"36052","Assembly District 52 (2018), New York","ACSSF","ny","620","00","0028676",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"052",,,,,,,,,,,,,,"62000US36052","Assembly District 52 (2018)",,,,141826,3.175366,3.108439,0.06692695
"36053","Assembly District 53 (2018), New York","ACSSF","ny","620","00","0028677",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"053",,,,,,,,,,,,,,"62000US36053","Assembly District 53 (2018)",,,,124158,2.849492,2.781638,0.06785475
"36054","Assembly District 54 (2018), New York","ACSSF","ny","620","00","0028678",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"054",,,,,,,,,,,,,,"62000US36054","Assembly District 54 (2018)",,,,125572,2.847792,2.847792,0
"36055","Assembly District 55 (2018), New York","ACSSF","ny","620","00","0028679",,,,,"36",,,,,,,,,,,,,,,,,,,,,,,,,"055",,,,,,,,,,,,,,"62000US36055","Assembly District 55 (2018)",,,,125964,2.574561,2.574561,0
