Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"74692","Richmond, MI Urban Cluster (2010)","ACSSF","us","400","00","0009975",,,,,,,,,,,,,,,,,,,,,,,,,,"74692",,,,,,,,,,,,,,,,,,"40000US74692","Richmond",,,,6270,,,
"74719","Richmond, MO Urban Cluster (2010)","ACSSF","us","400","00","0009976",,,,,,,,,,,,,,,,,,,,,,,,,,"74719",,,,,,,,,,,,,,,,,,"40000US74719","Richmond",,,,5265,,,
"74746","Richmond, VA Urbanized Area (2010)","ACSSF","us","400","00","0009977",,,,,,,,,,,,,,,,,,,,,,,,,,"74746",,,,,,,,,,,,,,,,,,"40000US74746","Richmond",,,,1024063,,,
"74827","Ridgecrest, CA Urban Cluster (2010)","ACSSF","us","400","00","0009978",,,,,,,,,,,,,,,,,,,,,,,,,,"74827",,,,,,,,,,,,,,,,,,"40000US74827","Ridgecrest",,,,32619,,,
"74840","Ridgefield, WA Urban Cluster (2010)","ACSSF","us","400","00","0009979",,,,,,,,,,,,,,,,,,,,,,,,,,"74840",,,,,,,,,,,,,,,,,,"40000US74840","Ridgefield",,,,4623,,,
"74854","Ridgeland, SC Urban Cluster (2010)","ACSSF","us","400","00","0009980",,,,,,,,,,,,,,,,,,,,,,,,,,"74854",,,,,,,,,,,,,,,,,,"40000US74854","Ridgeland",,,,5971,,,
"74881","Ridge Manor, FL Urban Cluster (2010)","ACSSF","us","400","00","0009981",,,,,,,,,,,,,,,,,,,,,,,,,,"74881",,,,,,,,,,,,,,,,,,"40000US74881","Ridge Manor",,,,2693,,,
"74908","Ridgway, PA Urban Cluster (2010)","ACSSF","us","400","00","0009982",,,,,,,,,,,,,,,,,,,,,,,,,,"74908",,,,,,,,,,,,,,,,,,"40000US74908","Ridgway",,,,4304,,,
"74935","Rifle, CO Urban Cluster (2010)","ACSSF","us","400","00","0009983",,,,,,,,,,,,,,,,,,,,,,,,,,"74935",,,,,,,,,,,,,,,,,,"40000US74935","Rifle",,,,11198,,,
"74962","Rigby, ID Urban Cluster (2010)","ACSSF","us","400","00","0009984",,,,,,,,,,,,,,,,,,,,,,,,,,"74962",,,,,,,,,,,,,,,,,,"40000US74962","Rigby",,,,9357,,,
"74989","Rincon, GA Urban Cluster (2010)","ACSSF","us","400","00","0009985",,,,,,,,,,,,,,,,,,,,,,,,,,"74989",,,,,,,,,,,,,,,,,,"40000US74989","Rincon",,,,13697,,,
"75016","Rio Bravo--El Cenizo, TX Urban Cluster (2010)","ACSSF","us","400","00","0009986",,,,,,,,,,,,,,,,,,,,,,,,,,"75016",,,,,,,,,,,,,,,,,,"40000US75016","Rio Bravo--El Cenizo",,,,7883,,,
"75043","Rio Dell, CA Urban Cluster (2010)","ACSSF","us","400","00","0009987",,,,,,,,,,,,,,,,,,,,,,,,,,"75043",,,,,,,,,,,,,,,,,,"40000US75043","Rio Dell",,,,3698,,,
"75072","Rio Grande City--Roma, TX Urban Cluster (2010)","ACSSF","us","400","00","0009988",,,,,,,,,,,,,,,,,,,,,,,,,,"75072",,,,,,,,,,,,,,,,,,"40000US75072","Rio Grande City--Roma",,,,46158,,,
"75080","Rio Hondo, TX Urban Cluster (2010)","ACSSF","us","400","00","0009989",,,,,,,,,,,,,,,,,,,,,,,,,,"75080",,,,,,,,,,,,,,,,,,"40000US75080","Rio Hondo",,,,3970,,,
"75089","Rio Rico Northeast, AZ Urban Cluster (2010)","ACSSF","us","400","00","0009990",,,,,,,,,,,,,,,,,,,,,,,,,,"75089",,,,,,,,,,,,,,,,,,"40000US75089","Rio Rico Northeast",,,,3188,,,
"75097","Rio Vista, CA Urban Cluster (2010)","ACSSF","us","400","00","0009991",,,,,,,,,,,,,,,,,,,,,,,,,,"75097",,,,,,,,,,,,,,,,,,"40000US75097","Rio Vista",,,,8153,,,
"75124","Ripley, MS Urban Cluster (2010)","ACSSF","us","400","00","0009992",,,,,,,,,,,,,,,,,,,,,,,,,,"75124",,,,,,,,,,,,,,,,,,"40000US75124","Ripley",,,,3634,,,
"75151","Ripley, TN Urban Cluster (2010)","ACSSF","us","400","00","0009993",,,,,,,,,,,,,,,,,,,,,,,,,,"75151",,,,,,,,,,,,,,,,,,"40000US75151","Ripley",,,,8309,,,
"75178","Ripley, WV Urban Cluster (2010)","ACSSF","us","400","00","0009994",,,,,,,,,,,,,,,,,,,,,,,,,,"75178",,,,,,,,,,,,,,,,,,"40000US75178","Ripley",,,,4388,,,
"75205","Ripon, WI Urban Cluster (2010)","ACSSF","us","400","00","0009995",,,,,,,,,,,,,,,,,,,,,,,,,,"75205",,,,,,,,,,,,,,,,,,"40000US75205","Ripon",,,,7617,,,
"75270","Riverdale, CA Urban Cluster (2010)","ACSSF","us","400","00","0009996",,,,,,,,,,,,,,,,,,,,,,,,,,"75270",,,,,,,,,,,,,,,,,,"40000US75270","Riverdale",,,,2586,,,
"75286","River Falls, WI Urban Cluster (2010)","ACSSF","us","400","00","0009997",,,,,,,,,,,,,,,,,,,,,,,,,,"75286",,,,,,,,,,,,,,,,,,"40000US75286","River Falls",,,,16243,,,
"75340","Riverside--San Bernardino, CA Urbanized Area (2010)","ACSSF","us","400","00","0009998",,,,,,,,,,,,,,,,,,,,,,,,,,"75340",,,,,,,,,,,,,,,,,,"40000US75340","Riverside--San Bernardino",,,,2090603,,,
"75367","Riverton, WY Urban Cluster (2010)","ACSSF","us","400","00","0009999",,,,,,,,,,,,,,,,,,,,,,,,,,"75367",,,,,,,,,,,,,,,,,,"40000US75367","Riverton",,,,12105,,,
"75394","Roanoke, AL Urban Cluster (2010)","ACSSF","us","400","00","0010000",,,,,,,,,,,,,,,,,,,,,,,,,,"75394",,,,,,,,,,,,,,,,,,"40000US75394","Roanoke",,,,4185,,,
"75421","Roanoke, VA Urbanized Area (2010)","ACSSF","us","400","00","0010001",,,,,,,,,,,,,,,,,,,,,,,,,,"75421",,,,,,,,,,,,,,,,,,"40000US75421","Roanoke",,,,213380,,,
"75448","Roanoke Rapids, NC Urban Cluster (2010)","ACSSF","us","400","00","0010002",,,,,,,,,,,,,,,,,,,,,,,,,,"75448",,,,,,,,,,,,,,,,,,"40000US75448","Roanoke Rapids",,,,23112,,,
"75475","Roaring Spring, PA Urban Cluster (2010)","ACSSF","us","400","00","0010003",,,,,,,,,,,,,,,,,,,,,,,,,,"75475",,,,,,,,,,,,,,,,,,"40000US75475","Roaring Spring",,,,6270,,,
"75502","Robertsdale, AL Urban Cluster (2010)","ACSSF","us","400","00","0010004",,,,,,,,,,,,,,,,,,,,,,,,,,"75502",,,,,,,,,,,,,,,,,,"40000US75502","Robertsdale",,,,7820,,,
"75529","Robinson, IL Urban Cluster (2010)","ACSSF","us","400","00","0010005",,,,,,,,,,,,,,,,,,,,,,,,,,"75529",,,,,,,,,,,,,,,,,,"40000US75529","Robinson",,,,7603,,,
"75556","Robstown, TX Urban Cluster (2010)","ACSSF","us","400","00","0010006",,,,,,,,,,,,,,,,,,,,,,,,,,"75556",,,,,,,,,,,,,,,,,,"40000US75556","Robstown",,,,11633,,,
"75583","Rochelle, IL Urban Cluster (2010)","ACSSF","us","400","00","0010007",,,,,,,,,,,,,,,,,,,,,,,,,,"75583",,,,,,,,,,,,,,,,,,"40000US75583","Rochelle",,,,10899,,,
"75610","Rochester, IN Urban Cluster (2010)","ACSSF","us","400","00","0010008",,,,,,,,,,,,,,,,,,,,,,,,,,"75610",,,,,,,,,,,,,,,,,,"40000US75610","Rochester",,,,7061,,,
"75637","Rochester, MN Urbanized Area (2010)","ACSSF","us","400","00","0010009",,,,,,,,,,,,,,,,,,,,,,,,,,"75637",,,,,,,,,,,,,,,,,,"40000US75637","Rochester",,,,115985,,,
"75664","Rochester, NY Urbanized Area (2010)","ACSSF","us","400","00","0010010",,,,,,,,,,,,,,,,,,,,,,,,,,"75664",,,,,,,,,,,,,,,,,,"40000US75664","Rochester",,,,720284,,,
"75691","Rockdale, TX Urban Cluster (2010)","ACSSF","us","400","00","0010011",,,,,,,,,,,,,,,,,,,,,,,,,,"75691",,,,,,,,,,,,,,,,,,"40000US75691","Rockdale",,,,5328,,,
"75718","Rockford, IL Urbanized Area (2010)","ACSSF","us","400","00","0010012",,,,,,,,,,,,,,,,,,,,,,,,,,"75718",,,,,,,,,,,,,,,,,,"40000US75718","Rockford",,,,285526,,,
"75732","Rockford, MN Urban Cluster (2010)","ACSSF","us","400","00","0010013",,,,,,,,,,,,,,,,,,,,,,,,,,"75732",,,,,,,,,,,,,,,,,,"40000US75732","Rockford",,,,4466,,,
"75745","Rock Hill, SC Urbanized Area (2010)","ACSSF","us","400","00","0010014",,,,,,,,,,,,,,,,,,,,,,,,,,"75745",,,,,,,,,,,,,,,,,,"40000US75745","Rock Hill",,,,115630,,,
"75772","Rockingham--Hamlet, NC Urban Cluster (2010)","ACSSF","us","400","00","0010015",,,,,,,,,,,,,,,,,,,,,,,,,,"75772",,,,,,,,,,,,,,,,,,"40000US75772","Rockingham--Hamlet",,,,23717,,,
"75799","Rockland, ME Urban Cluster (2010)","ACSSF","us","400","00","0010016",,,,,,,,,,,,,,,,,,,,,,,,,,"75799",,,,,,,,,,,,,,,,,,"40000US75799","Rockland",,,,8843,,,
"75826","Rockmart, GA Urban Cluster (2010)","ACSSF","us","400","00","0010017",,,,,,,,,,,,,,,,,,,,,,,,,,"75826",,,,,,,,,,,,,,,,,,"40000US75826","Rockmart",,,,7039,,,
"75853","Rockport, TX Urban Cluster (2010)","ACSSF","us","400","00","0010018",,,,,,,,,,,,,,,,,,,,,,,,,,"75853",,,,,,,,,,,,,,,,,,"40000US75853","Rockport",,,,16588,,,
"75880","Rock Springs, WY Urban Cluster (2010)","ACSSF","us","400","00","0010019",,,,,,,,,,,,,,,,,,,,,,,,,,"75880",,,,,,,,,,,,,,,,,,"40000US75880","Rock Springs",,,,27359,,,
"75907","Rock Valley, IA Urban Cluster (2010)","ACSSF","us","400","00","0010020",,,,,,,,,,,,,,,,,,,,,,,,,,"75907",,,,,,,,,,,,,,,,,,"40000US75907","Rock Valley",,,,3455,,,
"75934","Rockville, IN Urban Cluster (2010)","ACSSF","us","400","00","0010021",,,,,,,,,,,,,,,,,,,,,,,,,,"75934",,,,,,,,,,,,,,,,,,"40000US75934","Rockville",,,,3938,,,
"75961","Rocky Ford, CO Urban Cluster (2010)","ACSSF","us","400","00","0010022",,,,,,,,,,,,,,,,,,,,,,,,,,"75961",,,,,,,,,,,,,,,,,,"40000US75961","Rocky Ford",,,,4028,,,
"75988","Rocky Mount, NC Urbanized Area (2010)","ACSSF","us","400","00","0010023",,,,,,,,,,,,,,,,,,,,,,,,,,"75988",,,,,,,,,,,,,,,,,,"40000US75988","Rocky Mount",,,,64027,,,
"76015","Rocky Mount, VA Urban Cluster (2010)","ACSSF","us","400","00","0010024",,,,,,,,,,,,,,,,,,,,,,,,,,"76015",,,,,,,,,,,,,,,,,,"40000US76015","Rocky Mount",,,,5905,,,
"76042","Rogers City, MI Urban Cluster (2010)","ACSSF","us","400","00","0010025",,,,,,,,,,,,,,,,,,,,,,,,,,"76042",,,,,,,,,,,,,,,,,,"40000US76042","Rogers City",,,,2449,,,
"76059","Rogersville, MO Urban Cluster (2010)","ACSSF","us","400","00","0010026",,,,,,,,,,,,,,,,,,,,,,,,,,"76059",,,,,,,,,,,,,,,,,,"40000US76059","Rogersville",,,,3486,,,
"76069","Rogersville, TN Urban Cluster (2010)","ACSSF","us","400","00","0010027",,,,,,,,,,,,,,,,,,,,,,,,,,"76069",,,,,,,,,,,,,,,,,,"40000US76069","Rogersville",,,,6086,,,
"76123","Rolla, MO Urban Cluster (2010)","ACSSF","us","400","00","0010028",,,,,,,,,,,,,,,,,,,,,,,,,,"76123",,,,,,,,,,,,,,,,,,"40000US76123","Rolla",,,,20784,,,
"76177","Romancoke, MD Urban Cluster (2010)","ACSSF","us","400","00","0010029",,,,,,,,,,,,,,,,,,,,,,,,,,"76177",,,,,,,,,,,,,,,,,,"40000US76177","Romancoke",,,,3267,,,
"76204","Rome, GA Urbanized Area (2010)","ACSSF","us","400","00","0010030",,,,,,,,,,,,,,,,,,,,,,,,,,"76204",,,,,,,,,,,,,,,,,,"40000US76204","Rome",,,,61898,,,
"76231","Rome, NY Urban Cluster (2010)","ACSSF","us","400","00","0010031",,,,,,,,,,,,,,,,,,,,,,,,,,"76231",,,,,,,,,,,,,,,,,,"40000US76231","Rome",,,,32527,,,
"76258","Roosevelt, UT Urban Cluster (2010)","ACSSF","us","400","00","0010032",,,,,,,,,,,,,,,,,,,,,,,,,,"76258",,,,,,,,,,,,,,,,,,"40000US76258","Roosevelt",,,,6685,,,
"76285","Rosamond, CA Urban Cluster (2010)","ACSSF","us","400","00","0010033",,,,,,,,,,,,,,,,,,,,,,,,,,"76285",,,,,,,,,,,,,,,,,,"40000US76285","Rosamond",,,,16990,,,
"76312","Roseau, MN Urban Cluster (2010)","ACSSF","us","400","00","0010034",,,,,,,,,,,,,,,,,,,,,,,,,,"76312",,,,,,,,,,,,,,,,,,"40000US76312","Roseau",,,,2779,,,
"76339","Roseburg, OR Urban Cluster (2010)","ACSSF","us","400","00","0010035",,,,,,,,,,,,,,,,,,,,,,,,,,"76339",,,,,,,,,,,,,,,,,,"40000US76339","Roseburg",,,,43351,,,
"76366","Rose Hill, KS Urban Cluster (2010)","ACSSF","us","400","00","0010036",,,,,,,,,,,,,,,,,,,,,,,,,,"76366",,,,,,,,,,,,,,,,,,"40000US76366","Rose Hill",,,,3847,,,
"76447","Roswell, NM Urban Cluster (2010)","ACSSF","us","400","00","0010037",,,,,,,,,,,,,,,,,,,,,,,,,,"76447",,,,,,,,,,,,,,,,,,"40000US76447","Roswell",,,,48685,,,
"76474","Round Lake Beach--McHenry--Grayslake, IL--WI Urbanized Area (2010)","ACSSF","us","400","00","0010038",,,,,,,,,,,,,,,,,,,,,,,,,,"76474",,,,,,,,,,,,,,,,,,"40000US76474","Round Lake Beach--McHenry--Grayslake",,,,287901,,,
"76501","Roxboro, NC Urban Cluster (2010)","ACSSF","us","400","00","0010039",,,,,,,,,,,,,,,,,,,,,,,,,,"76501",,,,,,,,,,,,,,,,,,"40000US76501","Roxboro",,,,9639,,,
"76528","Roxborough Park, CO Urban Cluster (2010)","ACSSF","us","400","00","0010040",,,,,,,,,,,,,,,,,,,,,,,,,,"76528",,,,,,,,,,,,,,,,,,"40000US76528","Roxborough Park",,,,8596,,,
"76582","Royston, GA Urban Cluster (2010)","ACSSF","us","400","00","0010041",,,,,,,,,,,,,,,,,,,,,,,,,,"76582",,,,,,,,,,,,,,,,,,"40000US76582","Royston",,,,3541,,,
"76595","Ruckersville, VA Urban Cluster (2010)","ACSSF","us","400","00","0010042",,,,,,,,,,,,,,,,,,,,,,,,,,"76595",,,,,,,,,,,,,,,,,,"40000US76595","Ruckersville",,,,7079,,,
"76609","Rugby, ND Urban Cluster (2010)","ACSSF","us","400","00","0010043",,,,,,,,,,,,,,,,,,,,,,,,,,"76609",,,,,,,,,,,,,,,,,,"40000US76609","Rugby",,,,2562,,,
"76636","Ruidoso, NM Urban Cluster (2010)","ACSSF","us","400","00","0010044",,,,,,,,,,,,,,,,,,,,,,,,,,"76636",,,,,,,,,,,,,,,,,,"40000US76636","Ruidoso",,,,9397,,,
"76663","Ruleville, MS Urban Cluster (2010)","ACSSF","us","400","00","0010045",,,,,,,,,,,,,,,,,,,,,,,,,,"76663",,,,,,,,,,,,,,,,,,"40000US76663","Ruleville",,,,2750,,,
"76690","Rumford, ME Urban Cluster (2010)","ACSSF","us","400","00","0010046",,,,,,,,,,,,,,,,,,,,,,,,,,"76690",,,,,,,,,,,,,,,,,,"40000US76690","Rumford",,,,4328,,,
"76717","Running Springs, CA Urban Cluster (2010)","ACSSF","us","400","00","0010047",,,,,,,,,,,,,,,,,,,,,,,,,,"76717",,,,,,,,,,,,,,,,,,"40000US76717","Running Springs",,,,4479,,,
"76744","Rupert, ID Urban Cluster (2010)","ACSSF","us","400","00","0010048",,,,,,,,,,,,,,,,,,,,,,,,,,"76744",,,,,,,,,,,,,,,,,,"40000US76744","Rupert",,,,6296,,,
"76759","Rush City, MN Urban Cluster (2010)","ACSSF","us","400","00","0010049",,,,,,,,,,,,,,,,,,,,,,,,,,"76759",,,,,,,,,,,,,,,,,,"40000US76759","Rush City",,,,2971,,,
"76771","Rushville, IL Urban Cluster (2010)","ACSSF","us","400","00","0010050",,,,,,,,,,,,,,,,,,,,,,,,,,"76771",,,,,,,,,,,,,,,,,,"40000US76771","Rushville",,,,2228,,,
"76798","Rushville, IN Urban Cluster (2010)","ACSSF","us","400","00","0010051",,,,,,,,,,,,,,,,,,,,,,,,,,"76798",,,,,,,,,,,,,,,,,,"40000US76798","Rushville",,,,6524,,,
"76825","Rusk, TX Urban Cluster (2010)","ACSSF","us","400","00","0010052",,,,,,,,,,,,,,,,,,,,,,,,,,"76825",,,,,,,,,,,,,,,,,,"40000US76825","Rusk",,,,4097,,,
