Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"08011","State Senate District 11 (2018), Colorado","ACSSF","co","610","00","0008021",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US08011","State Senate District 11 (2018)",,,,149529,38.10758,37.99467,0.1129071
"08012","State Senate District 12 (2018), Colorado","ACSSF","co","610","00","0008022",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US08012","State Senate District 12 (2018)",,,,169496,161.8049,161.1784,0.6264813
"08013","State Senate District 13 (2018), Colorado","ACSSF","co","610","00","0008023",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US08013","State Senate District 13 (2018)",,,,170876,343.0321,340.1736,2.85847
"08014","State Senate District 14 (2018), Colorado","ACSSF","co","610","00","0008024",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US08014","State Senate District 14 (2018)",,,,167894,64.48169,61.99976,2.481934
"08015","State Senate District 15 (2018), Colorado","ACSSF","co","610","00","0008025",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US08015","State Senate District 15 (2018)",,,,164268,863.1157,829.1481,33.96753
"08016","State Senate District 16 (2018), Colorado","ACSSF","co","610","00","0008026",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US08016","State Senate District 16 (2018)",,,,156285,834.8361,829.1481,5.687953
"08017","State Senate District 17 (2018), Colorado","ACSSF","co","610","00","0008027",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US08017","State Senate District 17 (2018)",,,,155974,78.19398,76.21031,1.983671
"08018","State Senate District 18 (2018), Colorado","ACSSF","co","610","00","0008028",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US08018","State Senate District 18 (2018)",,,,154141,587.4818,575.8994,11.58234
"08019","State Senate District 19 (2018), Colorado","ACSSF","co","610","00","0008029",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US08019","State Senate District 19 (2018)",,,,147696,45.07695,42.73534,2.341612
"08020","State Senate District 20 (2018), Colorado","ACSSF","co","610","00","0008030",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US08020","State Senate District 20 (2018)",,,,170202,88.33623,85.56313,2.773097
"08021","State Senate District 21 (2018), Colorado","ACSSF","co","610","00","0008031",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US08021","State Senate District 21 (2018)",,,,165118,109.0159,106.9003,2.1156
"08022","State Senate District 22 (2018), Colorado","ACSSF","co","610","00","0008032",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US08022","State Senate District 22 (2018)",,,,155306,38.06482,37.26902,0.795791
"08023","State Senate District 23 (2018), Colorado","ACSSF","co","610","00","0008033",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US08023","State Senate District 23 (2018)",,,,189503,381.3019,370.4514,10.85046
"08024","State Senate District 24 (2018), Colorado","ACSSF","co","610","00","0008034",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US08024","State Senate District 24 (2018)",,,,169828,45.94878,45.18864,0.7601375
"08025","State Senate District 25 (2018), Colorado","ACSSF","co","610","00","0008035",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US08025","State Senate District 25 (2018)",,,,174898,843.1458,829.1481,13.99763
"08026","State Senate District 26 (2018), Colorado","ACSSF","co","610","00","0008036",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US08026","State Senate District 26 (2018)",,,,160685,54.47339,51.68963,2.783759
"08027","State Senate District 27 (2018), Colorado","ACSSF","co","610","00","0008037",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US08027","State Senate District 27 (2018)",,,,151963,41.20072,41.05112,0.1495999
"08028","State Senate District 28 (2018), Colorado","ACSSF","co","610","00","0008038",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US08028","State Senate District 28 (2018)",,,,159988,42.37845,42.17669,0.2017585
"08029","State Senate District 29 (2018), Colorado","ACSSF","co","610","00","0008039",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US08029","State Senate District 29 (2018)",,,,169409,666.2625,661.7542,4.508255
"08030","State Senate District 30 (2018), Colorado","ACSSF","co","610","00","0008040",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US08030","State Senate District 30 (2018)",,,,164842,127.2274,125.6514,1.57606
"08031","State Senate District 31 (2018), Colorado","ACSSF","co","610","00","0008041",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US08031","State Senate District 31 (2018)",,,,168820,22.76434,22.75482,0.009513558
"08032","State Senate District 32 (2018), Colorado","ACSSF","co","610","00","0008042",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US08032","State Senate District 32 (2018)",,,,167874,25.20683,25.06472,0.1421068
"08033","State Senate District 33 (2018), Colorado","ACSSF","co","610","00","0008043",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US08033","State Senate District 33 (2018)",,,,188342,76.21185,76.12193,0.08991509
"08034","State Senate District 34 (2018), Colorado","ACSSF","co","610","00","0008044",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US08034","State Senate District 34 (2018)",,,,168758,24.65711,24.27865,0.3784597
"08035","State Senate District 35 (2018), Colorado","ACSSF","co","610","00","0008045",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US08035","State Senate District 35 (2018)",,,,138122,932.0624,829.1481,102.9143
"09001","State Senate District 1 (2018), Connecticut","ACSSF","ct","610","00","0005201",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US09001","State Senate District 1 (2018)",,,,94033,20.80117,19.69262,1.108546
"09002","State Senate District 2 (2018), Connecticut","ACSSF","ct","610","00","0005202",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US09002","State Senate District 2 (2018)",,,,95317,51.1541,49.36759,1.786506
"09003","State Senate District 3 (2018), Connecticut","ACSSF","ct","610","00","0005203",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US09003","State Senate District 3 (2018)",,,,100254,94.66079,92.4946,2.166191
"09004","State Senate District 4 (2018), Connecticut","ACSSF","ct","610","00","0005204",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US09004","State Senate District 4 (2018)",,,,100308,110.2541,108.5173,1.736766
